"Season","Team","Conference","Offense Plays","Offense RushingPlays Rate","Offense PassingPlays Rate","Defense RushingPlays Ppa","Defense PassingPlays Ppa"
"2023","Air Force","Mountain West","158","0.9240506329113924","0.0759493670886076","-0.0027188586994963838","-0.025449784579304854"
"2023","Akron","Mid-American","138","0.39855072463768115","0.572463768115942","-0.20913325248324782","0.305181407551838"
"2023","Alabama","SEC","168","0.5357142857142857","0.4642857142857143","0.07387430010561633","0.06949804252057629"
"2023","Appalachian State","Sun Belt","223","0.5739910313901345","0.42152466367713004","0.43986039453427306","0.16783564722281155"
"2023","Arizona","Pac-12","164","0.4268292682926829","0.5487804878048781","-0.10757866670987311","0.2740015521933293"
"2023","Arizona State","Pac-12","167","0.46107784431137727","0.5149700598802395","0.05608389180248242","0.13732542013545412"
"2023","Arkansas","SEC","186","0.5645161290322581","0.43010752688172044","-0.033210086582043746","-0.03349980165073721"
"2023","Arkansas State","Sun Belt","127","0.4330708661417323","0.5590551181102362","0.04601918552209503","0.4069233014163955"
"2023","Army","FBS Independents","172","0.7790697674418605","0.20930232558139536","0.16075356711318445","0.07949516326985981"
"2023","Auburn","SEC","167","0.5808383233532934","0.40119760479041916","0.13579650212074756","-0.15592728485502477"
"2023","Ball State","Mid-American","132","0.5378787878787878","0.4621212121212121","0.23752226631636691","0.22045656242340808"
"2023","Baylor","Big 12","205","0.5073170731707317","0.4878048780487805","0.26636845361558215","0.21522442892203467"
"2023","Boise State","Mountain West","171","0.4678362573099415","0.52046783625731","0.21220044143083475","0.30461764276923864"
"2023","Boston College","ACC","205","0.5414634146341464","0.45365853658536587","0.05942048955704283","0.39781026310612566"
"2023","Bowling Green","Mid-American","154","0.461038961038961","0.5","0.24166209003202843","0.37821314189330574"
"2023","Buffalo","Mid-American","133","0.38345864661654133","0.6090225563909775","0.2904734878093627","0.480126845469503"
"2023","BYU","Big 12","167","0.4550898203592814","0.5329341317365269","0.04570307231980271","0.23107545329196083"
"2023","California","Pac-12","215","0.5348837209302325","0.4511627906976744","0.07883182530352306","0.2516228998490768"
"2023","Central Michigan","Mid-American","167","0.6287425149700598","0.3532934131736527","0.17758169173235552","0.6346652973963285"
"2023","Charlotte","American Athletic","172","0.5581395348837209","0.4186046511627907","0.06502151802225146","0.4151053059894082"
"2023","Cincinnati","Big 12","195","0.5794871794871795","0.41025641025641024","0.0782338702493622","0.32455320716039865"
"2023","Clemson","ACC","181","0.4585635359116022","0.5414364640883977","0.07045783505766266","-0.19533548771510767"
"2023","Coastal Carolina","Sun Belt","185","0.4864864864864865","0.5135135135135135","0.12349210244503787","-0.18694113421927985"
"2023","Colorado","Pac-12","219","0.3287671232876712","0.6712328767123288","0.148637357907182","0.38693426456600305"
"2023","Colorado State","Mountain West","132","0.4166666666666667","0.5757575757575758","-0.03914019084715957","0.2568563396571695"
"2023","Connecticut","FBS Independents","176","0.5227272727272727","0.4659090909090909","0.16724444895405471","0.30611937937502504"
"2023","Duke","ACC","156","0.5448717948717948","0.4551282051282051","0.162072304194595","0.020081492623203398"
"2023","East Carolina","American Athletic","155","0.4645161290322581","0.4967741935483871","0.054851625346818665","0.5521713766552379"
"2023","Eastern Michigan","Mid-American","150","0.4666666666666667","0.52","0.259674120014231","0.21420676873599762"
"2023","Florida","SEC","180","0.5111111111111111","0.4888888888888889","-0.05096657443183865","0.19214839935975817"
"2023","Florida Atlantic","American Athletic","148","0.3783783783783784","0.5945945945945946","0.08213127370119361","0.262669517974237"
"2023","Florida International","Conference USA","205","0.4975609756097561","0.48292682926829267","0.05919535548414869","0.03606176296115302"
"2023","Florida State","ACC","175","0.52","0.48","0.13616548319289384","0.1782703143838375"
"2023","Fresno State","Mountain West","220","0.38636363636363635","0.6045454545454545","-0.044198140426258165","0.1925225891495362"
"2023","Georgia","SEC","173","0.48554913294797686","0.5144508670520231","-0.002840418756454407","-0.010655442624477889"
"2023","Georgia Southern","Sun Belt","193","0.35233160621761656","0.616580310880829","0.2729057801277559","0.36113189554337105"
"2023","Georgia State","Sun Belt","194","0.5927835051546392","0.4020618556701031","0.007860250651817623","0.3305937877803989"
"2023","Georgia Tech","ACC","50","0.44","0.56","0.0014436373978590953","0.646436095476629"
"2023","Hawai'i","Mountain West","232","0.3146551724137931","0.6637931034482759","0.09539261173085838","0.24533703627613043"
"2023","Houston","Big 12","209","0.4019138755980861","0.583732057416268","0.24540303870180905","0.42003688701026287"
"2023","Illinois","Big Ten","168","0.44047619047619047","0.5238095238095238","0.25898781060382087","0.2589090525248919"
"2023","Indiana","Big Ten","172","0.4941860465116279","0.5","0.07809788260521319","0.39215383147954164"
"2023","Iowa","Big Ten","175","0.56","0.4228571428571429","-0.01749912312474225","0.06320403395807783"
"2023","Iowa State","Big 12","162","0.48148148148148145","0.5061728395061729","-0.08780540683841848","-0.06761130895019478"
"2023","Jacksonville State","Conference USA","185","0.6216216216216216","0.3783783783783784","-0.07272395219641571","0.34638086591566636"
"2023","James Madison","Sun Belt","177","0.5536723163841808","0.4406779661016949","-0.14402305443169827","0.3873939062361646"
"2023","Kansas","Big 12","197","0.5532994923857868","0.4416243654822335","0.32340850035945073","0.2353810774353417"
"2023","Kansas State","Big 12","186","0.478494623655914","0.5053763440860215","-0.19250267429378012","0.23295510233477681"
"2023","Kent State","Mid-American","145","0.5793103448275863","0.4068965517241379","0.3478835877146129","0.3294245263756388"
"2023","Kentucky","SEC","138","0.37681159420289856","0.6014492753623188","-0.010774475624876054","0.1335467092977328"
"2023","Liberty","Conference USA","202","0.6138613861386139","0.3811881188118812","0.36054340468773366","0.1471606043962944"
"2023","Louisiana","Sun Belt","176","0.4943181818181818","0.5","0.07029435436432002","0.14825999810942286"
"2023","Louisiana Monroe","Sun Belt","151","0.5562913907284768","0.4370860927152318","0.010298200112191862","0.7390360867705338"
"2023","Louisiana Tech","Conference USA","223","0.5112107623318386","0.484304932735426","0.26492476174872576","0.08713264919447367"
"2023","Louisville","ACC","100","0.55","0.42","-0.19945769875549174","0.2847857749094403"
"2023","LSU","SEC","171","0.42105263157894735","0.5789473684210527","0.27570164886633564","0.32380642595032044"
"2023","Marshall","Sun Belt","124","0.49193548387096775","0.5","0.005264137524869327","-0.005921456908171853"
"2023","Maryland","Big Ten","180","0.45","0.5444444444444444","0.16909024540067777","0.13771984841906484"
"2023","Memphis","American Athletic","175","0.4228571428571429","0.5657142857142857","0.042119632344034354","-0.23909847297277745"
"2023","Miami","ACC","146","0.4863013698630137","0.5068493150684932","-0.033215897094677926","0.12925412331579614"
"2023","Miami (OH)","Mid-American","136","0.5147058823529411","0.47058823529411764","0.08626145093793668","0.3340883440799171"
"2023","Michigan","Big Ten","132","0.5075757575757576","0.4696969696969697","-0.27491373948682224","0.05496761438276694"
"2023","Michigan State","Big Ten","131","0.45038167938931295","0.5419847328244275","0.05623923115170016","0.2529589440590436"
"2023","Middle Tennessee","Conference USA","160","0.3875","0.6","0.1384938062348914","0.3185423084873114"
"2023","Minnesota","Big Ten","199","0.5276381909547738","0.457286432160804","0.15986495640825862","0.20255061440237807"
"2023","Mississippi State","SEC","144","0.5208333333333334","0.4791666666666667","0.10484380701571054","0.44798492463635936"
"2023","Missouri","SEC","188","0.5425531914893617","0.4521276595744681","-0.07773415686459235","0.23525607818006353"
"2023","Navy","American Athletic","148","0.7635135135135135","0.23648648648648649","0.10625355267034096","0.3847952440396238"
"2023","NC State","ACC","186","0.510752688172043","0.489247311827957","0.21029457174312619","0.1597118964045486"
"2023","Nebraska","Big Ten","166","0.6144578313253012","0.3614457831325301","-0.005534899064573988","0.11046432768445855"
"2023","Nevada","Mountain West","100","0.55","0.45","0.31984858904372576","0.8459952165749752"
"2023","New Mexico","Mountain West","146","0.4794520547945205","0.5136986301369864","0.17633465526345904","0.6437881982850753"
"2023","New Mexico State","Conference USA","209","0.5550239234449761","0.4354066985645933","0.200567188138868","0.4498921871545485"
"2023","North Carolina","ACC","212","0.49528301886792453","0.5047169811320755","0.1625636958450821","0.05415771925145737"
"2023","Northern Illinois","Mid-American","188","0.4734042553191489","0.5159574468085106","0.2409246872259809","0.0016045309625164683"
"2023","North Texas","American Athletic","188","0.5106382978723404","0.46808510638297873","0.41335164046615636","0.522583407863459"
"2023","Northwestern","Big Ten","139","0.4676258992805755","0.5251798561151079","0.11133032791159436","0.3987616804246375"
"2023","Notre Dame","FBS Independents","195","0.5384615384615384","0.46153846153846156","0.11144829020972426","-0.03208890083171468"
"2023","Ohio","Mid-American","275","0.5272727272727272","0.45454545454545453","-0.08733432359037907","0.201725567080242"
"2023","Ohio State","Big Ten","151","0.4503311258278146","0.543046357615894","-0.05386542599274974","0.11676152344524969"
"2023","Oklahoma","Big 12","119","0.4957983193277311","0.5042016806722689","-0.16672352506821878","0.25473584484034295"
"2023","Oklahoma State","Big 12","192","0.4010416666666667","0.5885416666666666","0.17910194803043747","0.35559415939313754"
"2023","Old Dominion","Sun Belt","181","0.5027624309392266","0.4861878453038674","-0.17572336105403763","0.3479097352662913"
"2023","Ole Miss","SEC","100","0.48","0.51","-0.11129613204208443","0.17036769981203925"
"2023","Oregon","Pac-12","149","0.40939597315436244","0.5906040268456376","0.23848799118670072","-0.047279756902306166"
"2023","Oregon State","Pac-12","146","0.5205479452054794","0.4657534246575342","0.0329850035576686","-0.09292140778573851"
"2023","Penn State","Big Ten","127","0.5118110236220472","0.4881889763779528","0.08669690744181198","0.242940613671548"
"2023","Pittsburgh","ACC","160","0.51875","0.48125","0.0013441841122577933","0.06272755713557238"
"2023","Purdue","Big Ten","216","0.4861111111111111","0.5138888888888888","0.0718389745168149","0.3179956722972959"
"2023","Rice","American Athletic","131","0.45038167938931295","0.5267175572519084","0.3457838235116459","0.06355109702604976"
"2023","Rutgers","Big Ten","185","0.6594594594594595","0.34054054054054056","-0.00970807872587046","0.10223481139086163"
"2023","Sam Houston State","Conference USA","101","0.48514851485148514","0.48514851485148514","0.09612359478093696","-0.11996589047439234"
"2023","San Diego State","Mountain West","241","0.5269709543568465","0.45643153526970953","0.27164299038673023","0.2826074629531522"
"2023","San José State","Mountain West","206","0.41262135922330095","0.587378640776699","0.2711736932209151","0.4235636454009021"
"2023","SMU","American Athletic","138","0.47101449275362317","0.5144927536231884","-0.15216907264658586","0.07121564869293284"
"2023","South Alabama","Sun Belt","177","0.5706214689265536","0.4124293785310734","0.03619252036359094","0.48634630340579676"
"2023","South Carolina","SEC","185","0.32972972972972975","0.6594594594594595","0.08453249980659706","0.39586326510677555"
"2023","Southern Mississippi","Sun Belt","139","0.4244604316546763","0.5683453237410072","0.19220372052015608","0.11458541989695112"
"2023","South Florida","American Athletic","248","0.5443548387096774","0.4475806451612903","0.21715449703839898","0.1945619902602946"
"2023","Stanford","Pac-12","93","0.4838709677419355","0.5053763440860215","0.2630214782808413","0.40214392734894955"
"2023","Syracuse","ACC","124","0.5483870967741935","0.4435483870967742","0.12226728391118871","-0.1258729451730617"
"2023","TCU","Big 12","177","0.4915254237288136","0.4915254237288136","-0.14471415989207953","0.35733512961707387"
"2023","Temple","American Athletic","189","0.42857142857142855","0.5608465608465608","0.0752240005741963","0.29908007521006613"
"2023","Tennessee","SEC","197","0.5025380710659898","0.49746192893401014","-0.0005633829028465183","0.1269566573834024"
"2023","Texas","Big 12","161","0.5031055900621118","0.4968944099378882","-0.059918901867980545","0.21209763112296734"
"2023","Texas A&M","SEC","181","0.4088397790055249","0.5911602209944752","-0.07658212210149584","0.6044989938789659"
"2023","Texas State","Sun Belt","163","0.4723926380368098","0.5276073619631901","0.04709680457938553","0.3225554106198235"
"2023","Texas Tech","Big 12","204","0.4117647058823529","0.5735294117647058","0.08229706866256219","0.12893374457891868"
